code	name	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017
GM0545	Leerdam	25	26	26	27	27	27	27	27	27	27	27	27	27	27
GM0546	Leiden	22	23	23	24	24	25	25	25	25	25	25	25	25	25
GM0547	Leiderdorp	27	28	28	29	29	29	30	30	30	30	30	30	30	30
GM0553	Lisse	26	27	28	28	28	29	29	29	29	29	29	29	29	29
GM0556	Maassluis	28	29	29	29	30	30	29	29	29	28	28	28	28	27
GM0558	Wester-Koggenland	27	28	28	null	null	null	null	null	null	null	null	null	null	null
GM0559	Middelharnis	26	27	27	28	28	28	28	29	29	null	null	null	null	null
GM0563	Moordrecht	26	26	27	27	28	28	null	null	null	null	null	null	null	null
GM0567	Nieuwerkerk aan den IJssel	27	28	29	29	30	30	null	null	null	null	null	null	null	null
GM0568	Bernisse	29	30	30	30	31	31	32	32	32	31	31	null	null	null
GM0569	Nieuwkoop	28	28	29	30	30	31	31	31	31	31	31	31	31	31
GM0571	Nieuw-Lekkerland	23	23	24	24	25	25	25	25	25	null	null	null	null	null
GM0575	Noordwijk	30	31	31	31	31	31	31	31	31	31	30	30	30	30
GM0576	Noordwijkerhout	29	29	29	29	30	30	30	31	30	30	30	30	30	30
GM0579	Oegstgeest	27	28	27	28	28	29	29	29	29	29	29	29	29	29
GM0580	Oostflakkee	28	28	29	29	30	30	31	32	31	null	null	null	null	null
GM0584	Oud-Beijerland	27	27	27	28	28	28	29	29	29	29	29	29	29	29
GM0585	Binnenmaas	31	31	31	30	30	31	31	31	30	30	30	30	30	30
GM0588	Korendijk	28	28	29	29	29	30	29	30	30	30	30	30	30	30
GM0589	Oudewater	26	26	26	26	27	27	28	28	29	28	29	29	29	29
GM0590	Papendrecht	27	27	27	27	27	28	28	28	28	28	28	28	28	28
GM0595	Reeuwijk	29	29	29	30	30	30	30	null	null	null	null	null	null	null
GM0597	Ridderkerk	28	29	29	29	30	30	30	30	29	29	29	29	29	29
GM0599	Rotterdam	22	23	23	23	24	24	24	25	25	24	25	25	25	25
GM0600	Rozenburg	28	28	28	28	29	29	29	null	null	null	null	null	null	null
GM0602	Rijnsburg	23	24	null	null	null	null	null	null	null	null	null	null	null	null
GM0603	Rijswijk	28	28	28	28	29	29	29	29	29	29	28	28	28	27
GM0604	Sassenheim	26	26	null	null	null	null	null	null	null	null	null	null	null	null
GM0606	Schiedam	24	25	25	26	26	27	27	28	27	27	27	27	27	27
GM0608	Schoonhoven	26	26	27	27	27	28	28	28	28	27	27	null	null	null
GM0610	Sliedrecht	25	25	25	25	25	25	26	26	25	25	25	25	25	26
GM0611	Cromstrijen	30	30	30	31	31	31	32	32	32	31	31	31	32	32
GM0612	Spijkenisse	27	28	28	29	30	30	31	31	31	31	31	null	null	null
GM0613	Albrandswaard	26	27	28	28	29	29	29	30	30	30	30	31	31	31
GM0614	Westvoorne	31	31	31	32	32	33	33	34	33	33	33	33	33	33
GM0617	Strijen	28	28	29	30	31	31	32	32	32	32	32	32	32	33
GM0619	Valkenburg	24	24	null	null	null	null	null	null	null	null	null	null	null	null
GM0620	Vianen	27	28	28	28	28	28	29	29	28	28	28	28	29	29
GM0622	Vlaardingen	26	26	27	27	27	28	28	28	28	27	27	27	27	27
GM0623	Vlist	27	28	28	28	28	29	29	29	29	29	29	null	null	null
GM0625	Voorhout	22	22	null	null	null	null	null	null	null	null	null	null	null	null
GM0626	Voorschoten	28	28	29	29	29	30	30	30	29	29	29	29	28	28
GM0627	Waddinxveen	27	27	28	28	28	29	29	29	29	29	29	29	28	28
GM0628	Warmond	29	30	null	null	null	null	null	null	null	null	null	null	null	null
GM0629	Wassenaar	30	30	30	30	30	31	31	31	31	30	30	30	30	30
GM0632	Woerden	25	26	26	27	27	27	28	28	28	28	28	28	28	28
GM0637	Zoetermeer	28	29	29	30	30	30	30	31	30	30	30	30	30	29
GM0638	Zoeterwoude	28	29	30	30	31	32	32	32	32	32	33	33	33	32
GM0642	Zwijndrecht	26	27	27	28	28	28	28	28	28	27	27	27	27	27
GM0643	Nederlek	27	27	28	28	29	29	30	30	30	30	30	null	null	null
GM0644	Ouderkerk	26	26	27	27	27	27	27	28	28	27	27	null	null	null
GM0645	Jacobswoude	30	30	30	31	31	null	null	null	null	null	null	null	null	null
GM0653	Gaasterlân-Sleat	26	27	27	27	28	28	28	29	29	29	null	null	null	null
GM0654	Borsele	26	27	27	27	28	28	29	29	29	29	29	29	30	30
GM0664	Goes	26	27	27	28	28	29	29	29	29	29	29	29	29	29
GM0668	West Maas en Waal	28	29	29	30	30	31	31	32	32	32	33	32	33	33
GM0677	Hulst	29	29	30	30	31	31	31	32	32	32	32	32	32	32
GM0678	Kapelle	26	27	27	27	28	28	28	28	28	28	29	29	29	29
GM0683	Wymbritseradiel	27	28	28	29	30	30	30	null	null	null	null	null	null	null
GM0687	Middelburg	27	27	27	27	28	28	28	28	28	28	28	28	28	28
GM0689	Giessenlanden	27	28	28	29	29	29	29	29	29	29	29	30	30	30
GM0693	Graafstroom	25	25	25	25	25	25	26	26	26	null	null	null	null	null
GM0694	Liesveld	25	25	26	26	26	26	27	27	27	null	null	null	null	null
GM0703	Reimerswaal	22	22	23	23	23	23	24	24	24	24	24	24	24	25
GM0707	Zederik	25	26	26	27	27	27	28	28	28	28	27	27	27	27
GM0710	Wûnseradiel	28	28	29	29	30	30	30	null	null	null	null	null	null	null
GM0715	Terneuzen	29	29	29	30	30	30	30	30	30	30	29	30	30	30
GM0716	Tholen	24	25	25	25	26	26	26	27	27	27	27	27	28	28
GM0717	Veere	29	29	30	30	30	31	31	31	30	30	30	30	30	30
GM0718	Vlissingen	27	28	28	28	28	29	29	29	28	28	28	28	28	28
GM0733	Lingewaal	28	28	28	29	29	29	30	31	30	30	31	30	31	31
GM0736	De Ronde Venen	27	28	29	29	30	30	30	31	31	31	31	32	32	32
GM0737	Tytsjerksteradiel	28	28	28	28	28	29	29	29	29	29	29	29	29	29
GM0738	Aalburg	23	23	24	24	24	25	25	26	26	27	27	27	27	27
GM0743	Asten	28	28	28	29	29	30	30	31	31	31	31	31	31	30
GM0744	Baarle-Nassau	31	31	32	32	32	33	32	32	31	31	31	31	30	30
GM0748	Bergen op Zoom	27	27	28	28	29	29	30	30	30	30	30	30	30	30
GM0753	Best	25	26	26	27	27	28	29	30	30	31	31	32	32	32
GM0755	Boekel	26	26	26	27	28	28	29	30	30	30	30	30	30	30
GM0756	Boxmeer	27	28	29	30	31	31	32	32	33	33	33	33	32	32
GM0757	Boxtel	28	28	29	29	29	30	30	30	29	29	29	29	29	29
GM0758	Breda	24	25	25	25	25	26	26	26	26	26	26	26	26	26
GM0762	Deurne	27	27	28	29	30	30	31	31	31	31	31	31	31	31
GM0765	Pekela	28	28	29	29	29	29	29	30	30	29	29	29	29	29
GM0766	Dongen	28	28	28	29	29	29	30	30	30	30	30	30	30	30
GM0770	Eersel	28	28	29	30	30	31	31	32	32	32	32	32	31	31
GM0772	Eindhoven	23	24	24	24	24	25	25	25	25	24	24	25	25	25
GM0777	Etten-Leur	27	27	28	28	29	29	29	29	29	29	29	29	29	29
GM0779	Geertruidenberg	28	29	29	29	30	30	30	30	30	30	30	30	30	30
GM0784	Gilze en Rijen	28	29	29	29	29	30	30	30	30	30	30	30	30	29
GM0785	Goirle	31	32	32	32	32	32	32	32	32	31	31	31	30	30
GM0786	Grave	28	28	29	29	30	30	30	30	30	30	30	29	30	31
GM0788	Haaren	29	30	30	31	31	32	32	33	33	33	33	33	33	33
GM0794	Helmond	24	25	25	26	26	26	27	27	27	27	28	28	28	29
GM0796	's-Hertogenbosch	25	25	26	26	27	27	27	27	27	27	27	28	28	28
GM0797	Heusden	27	27	28	28	29	29	30	30	30	30	30	31	30	30
GM0798	Hilvarenbeek	28	28	29	29	29	30	31	31	31	31	31	32	32	32
GM0808	Lith	27	28	28	29	30	31	31	null	null	null	null	null	null	null
GM0809	Loon op Zand	28	28	29	29	30	30	30	31	31	30	31	31	31	31
GM0815	Mill en Sint Hubert	27	28	29	30	30	30	31	31	32	32	33	33	33	33
GM0820	Nuenen c.a.	31	32	33	33	33	33	34	34	33	32	32	32	31	31
GM0823	Oirschot	27	28	29	29	30	31	31	32	32	32	32	32	32	32
GM0824	Oisterwijk	28	28	29	29	29	30	30	30	30	30	30	30	30	30
GM0826	Oosterhout	28	29	29	30	30	30	30	30	30	30	30	30	30	30
GM0828	Oss	26	27	27	27	28	28	28	29	29	29	29	29	30	30
GM0840	Rucphen	30	31	31	32	33	33	34	34	34	35	35	35	35	35
GM0844	Schijndel	27	28	28	29	30	30	31	31	31	31	31	31	31	null
GM0845	Sint-Michielsgestel	28	28	28	29	29	29	30	30	30	30	31	31	31	31
GM0846	Sint-Oedenrode	28	29	29	29	30	30	30	30	30	30	30	30	30	null
GM0847	Someren	26	27	28	28	29	29	30	30	31	31	31	32	31	31
GM0848	Son en Breugel	26	26	26	26	26	27	27	27	27	27	28	28	28	28
GM0851	Steenbergen	29	29	30	30	31	31	31	32	32	31	31	31	32	31
GM0852	Waterland	31	31	31	32	32	32	32	32	32	32	32	32	31	31
GM0855	Tilburg	24	24	24	25	25	25	25	26	26	26	26	26	26	26
GM0856	Uden	27	27	27	28	28	28	29	29	29	29	29	28	28	28
GM0858	Valkenswaard	29	29	30	30	30	30	31	31	31	31	31	31	31	30
GM0860	Veghel	26	26	27	27	28	28	28	29	29	29	29	30	30	null
GM0861	Veldhoven	28	28	28	29	29	30	30	30	30	30	30	30	30	30
GM0865	Vught	26	27	28	28	29	29	30	30	30	30	30	31	30	30
GM0866	Waalre	28	28	28	29	29	29	29	29	29	30	30	30	29	29
GM0867	Waalwijk	28	28	28	28	29	29	29	29	29	29	29	29	29	29
GM0870	Werkendam	26	27	27	27	28	28	28	28	28	28	28	28	28	28
GM0873	Woensdrecht	30	31	31	31	31	31	31	31	31	31	31	31	31	31
GM0874	Woudrichem	27	27	27	28	28	28	29	29	29	30	30	30	30	30
GM0879	Zundert	28	28	29	30	31	31	31	32	32	32	32	33	33	32
GM0880	Wormerland	27	27	28	28	28	29	29	30	30	30	30	30	31	31
GM0881	Onderbanken	30	30	31	32	32	33	33	34	34	34	34	34	34	34
GM0882	Landgraaf	31	31	32	33	33	33	34	34	34	34	34	34	33	33
GM0885	Arcen en Velden	30	30	31	32	33	33	null	null	null	null	null	null	null	null
GM0888	Beek	29	30	30	31	32	32	33	33	33	33	33	33	33	32
GM0889	Beesel	28	28	29	29	30	30	31	31	31	31	32	32	32	32
GM0893	Bergen (L.)	29	29	29	30	31	32	32	33	33	33	34	34	34	34
GM0899	Brunssum	28	28	29	30	30	31	31	31	31	32	32	32	32	32
GM0905	Eijsden	30	30	30	31	31	32	33	null	null	null	null	null	null	null
GM0907	Gennep	30	30	31	31	31	32	32	32	32	31	31	32	32	32
GM0914	Haelen	29	30	30	null	null	null	null	null	null	null	null	null	null	null
GM0917	Heerlen	27	28	28	29	30	30	30	31	31	31	31	31	31	31
GM0918	Helden	28	28	29	29	30	31	null	null	null	null	null	null	null	null
GM0920	Heythuysen	29	29	30	null	null	null	null	null	null	null	null	null	null	null
GM0925	Hunsel	28	29	29	null	null	null	null	null	null	null	null	null	null	null
GM0928	Kerkrade	30	31	31	32	32	33	33	34	34	33	33	33	33	33
GM0929	Kessel	28	29	29	30	30	30	null	null	null	null	null	null	null	null
GM0933	Maasbracht	29	30	31	null	null	null	null	null	null	null	null	null	null	null
GM0934	Maasbree	29	29	30	30	31	31	null	null	null	null	null	null	null	null
GM0935	Maastricht	26	27	27	28	28	28	28	28	27	27	27	27	26	26
GM0936	Margraten	31	31	31	32	32	33	33	null	null	null	null	null	null	null
GM0938	Meerssen	31	31	31	32	32	33	33	33	33	33	33	33	33	32
GM0941	Meijel	28	28	29	29	30	30	null	null	null	null	null	null	null	null
GM0944	Mook en Middelaar	31	31	31	32	32	32	33	33	33	34	33	33	34	34
GM0946	Nederweert	28	29	29	30	30	31	31	32	32	32	33	32	32	32
GM0951	Nuth	31	32	32	32	32	33	33	33	33	32	32	32	32	32
GM0957	Roermond	27	27	28	28	29	29	30	30	30	30	30	30	30	29
GM0962	Schinnen	31	32	32	32	33	33	33	33	33	33	33	32	32	32
GM0964	Sevenum	27	28	28	28	28	28	null	null	null	null	null	null	null	null
GM0965	Simpelveld	31	31	31	32	32	32	32	32	32	32	32	32	32	32
GM0971	Stein	31	32	32	32	33	33	33	33	33	33	33	33	33	32
GM0975	Swalmen	30	30	30	null	null	null	null	null	null	null	null	null	null	null
GM0977	Thorn	30	30	31	null	null	null	null	null	null	null	null	null	null	null
GM0981	Vaals	31	32	32	33	34	34	34	35	35	35	35	35	34	34
GM0983	Venlo	27	27	28	28	29	29	30	30	30	30	30	30	30	30
GM0984	Venray	27	27	28	28	29	29	30	30	30	31	31	31	31	31
GM0986	Voerendaal	31	32	32	33	33	34	34	33	33	33	33	33	32	32
GM0988	Weert	28	28	28	29	29	30	30	30	30	30	30	30	30	30
GM0993	Meerlo-Wanssum	29	29	30	30	31	31	null	null	null	null	null	null	null	null
GM0994	Valkenburg aan de Geul	30	30	31	31	32	32	32	33	33	33	32	33	33	32
GM0995	Lelystad	27	28	28	28	28	28	28	29	28	28	28	28	28	28
GM1507	Horst aan de Maas	27	28	28	29	29	30	30	30	30	31	31	31	31	31
GM1651	Eemsmond	27	28	29	29	30	30	30	30	31	31	31	31	31	31
GM1652	Gemert-Bakel	27	28	28	29	30	30	30	31	31	31	31	31	30	30
GM1655	Halderberge	30	30	31	31	31	31	32	32	32	31	31	31	31	31
GM1658	Heeze-Leende	29	30	30	31	31	31	32	32	32	32	32	32	32	32
GM1659	Laarbeek	28	29	29	29	29	30	30	30	30	30	30	30	30	30
GM1661	Reiderland	30	31	31	32	32	32	null	null	null	null	null	null	null	null
GM1663	De Marne	29	29	30	31	31	31	32	32	32	32	31	31	31	31
GM1666	Zevenhuizen-Moerkapelle	26	26	26	27	27	28	null	null	null	null	null	null	null	null
GM1667	Reusel-De Mierden	28	29	30	31	31	32	32	32	32	32	32	31	31	31
GM1669	Roerdalen	32	32	33	33	33	33	34	34	34	34	33	33	33	33
GM1670	Roggel en Neer	28	29	29	null	null	null	null	null	null	null	null	null	null	null
GM1671	Maasdonk	26	26	27	28	29	30	30	31	31	32	32	null	null	null
GM1672	Rijnwoude	29	29	29	30	30	30	30	30	30	29	null	null	null	null
GM1673	Liemeer	28	29	30	null	null	null	null	null	null	null	null	null	null	null
GM1674	Roosendaal	26	27	27	28	28	28	29	29	29	29	29	30	30	30
GM1676	Schouwen-Duiveland	28	29	29	30	30	30	30	31	30	30	30	30	30	30
GM1679	Ambt Montfort	31	32	32	null	null	null	null	null	null	null	null	null	null	null
GM1680	Aa en Hunze	31	31	32	32	33	33	34	34	34	34	34	34	34	33
GM1681	Borger-Odoorn	30	30	31	31	32	32	32	33	32	32	32	33	33	33
GM1684	Cuijk	27	27	27	28	28	29	29	30	30	30	30	30	30	30
GM1685	Landerd	28	28	29	30	31	31	31	31	31	31	31	31	31	31
GM1690	De Wolden	28	28	29	29	30	30	31	31	31	31	31	31	32	32
GM1695	Noord-Beveland	31	31	31	31	31	31	31	31	31	31	30	31	31	31
GM1696	Wijdemeren	30	30	31	31	31	32	32	32	32	32	32	32	32	32
GM1699	Noordenveld	29	30	30	31	31	31	31	31	31	31	31	31	31	29
GM1700	Twenterand	25	25	26	26	26	27	27	27	27	27	27	28	28	28
GM1701	Westerveld	29	29	30	30	31	31	31	31	31	31	31	31	32	32
GM1702	Sint Anthonis	25	26	27	27	28	29	30	31	31	32	32	33	33	33
GM1705	Lingewaard	29	29	30	30	30	31	31	31	31	31	31	31	31	31
GM1706	Cranendonck	30	30	30	31	31	31	31	31	31	31	31	31	31	31
GM1708	Steenwijkerland	26	27	27	28	28	28	29	29	29	29	29	29	30	30
GM1709	Moerdijk	28	29	29	29	30	30	30	31	31	30	30	31	31	31
GM1711	Echt-Susteren	31	31	32	32	33	33	34	34	34	34	34	34	34	33
GM1714	Sluis	29	30	30	31	31	32	32	32	32	31	31	31	31	31
GM1719	Drimmelen	30	31	31	31	32	32	32	33	32	32	32	32	32	32
GM1721	Bernheze	27	27	27	28	28	29	29	29	29	30	30	30	30	30
GM1722	Ferwerderadiel	27	27	28	28	29	29	29	29	30	29	29	29	29	29
GM1723	Alphen-Chaam	29	29	30	30	31	32	32	32	32	32	32	33	32	32
GM1724	Bergeijk	28	28	29	29	30	30	30	31	31	31	31	31	31	31
GM1728	Bladel	27	27	28	29	29	30	30	30	30	30	30	30	30	30
GM1729	Gulpen-Wittem	32	32	33	34	34	35	35	35	35	35	34	34	34	34
GM1730	Tynaarlo	29	30	30	31	31	31	31	31	31	31	31	31	31	31
GM1731	Midden-Drenthe	28	29	29	30	30	31	31	32	31	31	31	32	32	32
GM1734	Overbetuwe	27	27	28	28	28	29	29	29	29	29	29	29	30	30
GM1735	Hof van Twente	28	28	28	28	28	29	29	29	29	29	29	29	29	30
GM1740	Neder-Betuwe	24	24	25	25	25	25	26	26	26	26	26	26	26	26
GM1742	Rijssen-Holten	23	23	23	24	24	24	24	24	24	24	25	25	25	25
GM1771	Geldrop-Mierlo	27	28	28	29	29	29	30	30	30	30	30	30	30	30
GM1773	Olst-Wijhe	27	27	28	29	29	30	30	31	31	31	31	32	32	32
GM1774	Dinkelland	25	25	26	27	27	28	28	29	29	30	30	30	30	30
GM1783	Westland	26	26	27	27	28	28	28	29	28	28	28	28	28	28
GM1842	Midden-Delfland	25	26	26	27	28	28	29	30	30	30	30	31	31	31
GM1883	Sittard-Geleen	27	28	29	29	30	31	31	32	32	32	32	32	32	32
GM1896	Zwartewaterland	23	23	24	24	25	25	25	25	25	25	25	25	25	25
GM1916	Leidschendam-Voorburg	28	28	28	29	29	29	29	29	29	28	28	28	28	28
GM1926	Pijnacker-Nootdorp	23	23	23	23	24	24	25	25	26	26	27	28	29	29
GM1937	Heel	33	33	34	null	null	null	null	null	null	null	null	null	null	null
GM1987	Menterwolde	30	30	31	31	32	33	33	33	33	33	33	33	33	34
GM9999		null	null	null	null	null	null	null	null	null	null	null	null	null	null
GM1509	Oude IJsselstreek	null	28	28	29	29	30	30	30	31	31	31	31	31	31
GM1859	Berkelland	null	28	29	29	30	30	30	31	30	30	30	31	31	31
GM1876	Bronckhorst	null	29	30	30	31	31	31	32	32	32	32	32	33	33
GM1955	Montferland	null	29	29	30	30	30	31	31	31	32	32	32	32	32
GM1525	Teylingen	null	null	26	26	27	28	28	29	29	29	30	30	30	31
GM1581	Utrechtse Heuvelrug	null	null	28	28	29	29	29	30	30	30	30	30	30	30
GM1586	Oost Gelre	null	null	null	28	29	29	30	30	31	31	31	31	31	31
GM1598	Koggenland	null	null	null	29	29	29	30	30	30	29	29	30	30	30
GM1621	Lansingerland	null	null	null	25	25	26	26	26	26	26	27	27	28	28
GM1640	Leudal	null	null	null	30	31	31	32	32	33	33	33	33	33	32
GM1641	Maasgouw	null	null	null	32	33	33	33	34	34	34	34	34	34	34
GM1884	Kaag en Braassem	null	null	null	null	null	30	31	31	31	31	31	31	31	31
GM1891	Dantumadiel	null	null	null	null	null	28	29	29	29	29	29	29	29	29
GM1892	Zuidplas	null	null	null	null	null	null	30	30	30	30	30	30	30	30
GM1894	Peel en Maas	null	null	null	null	null	null	31	31	31	31	31	31	31	31
GM1895	Oldambt	null	null	null	null	null	null	31	31	31	31	31	31	31	31
GM1900	Sûdwest Fryslân	null	null	null	null	null	null	null	28	28	28	29	29	29	29
GM1901	Bodegraven-Reeuwijk	null	null	null	null	null	null	null	29	28	29	28	28	28	28
GM1903	Eijsden-Margraten	null	null	null	null	null	null	null	33	33	33	33	32	32	32
GM1904	Stichtse Vecht	null	null	null	null	null	null	null	31	31	31	31	31	31	31
GM1908	Menameradiel	null	null	null	null	null	null	null	31	30	30	30	30	31	31
GM1911	Hollands Kroon	null	null	null	null	null	null	null	null	30	30	30	30	30	30
GM1924	Goeree-Overflakkee	null	null	null	null	null	null	null	null	null	29	29	29	29	30
GM1927	Molenwaard	null	null	null	null	null	null	null	null	null	26	26	26	26	26
GM1921	De Friese Meren	null	null	null	null	null	null	null	null	null	null	29	29	null	null
GM1930	Nissewaard	null	null	null	null	null	null	null	null	null	null	null	31	31	30
GM1931	Krimpenerwaard	null	null	null	null	null	null	null	null	null	null	null	29	29	29
GM1940	De Fryske Marren	null	null	null	null	null	null	null	null	null	null	null	null	29	29
GM1942	Gooise Meren	null	null	null	null	null	null	null	null	null	null	null	null	29	29
GM1945	Berg en Dal	null	null	null	null	null	null	null	null	null	null	null	null	32	32
GM1948	Meierijstad	null	null	null	null	null	null	null	null	null	null	null	null	null	30
